Marca de temps,Quina edat tens (anys)?,"Quant et preocupa que les empreses darrere de les xarxes socials tinguin tanta informació sobre tu, i que la facin servir per a usos comercials?",Has sentit a parlar de serveis peer to peer (p2p) o descentralitzats?,De quines xarxes socials fas us?,Per què fas ús de les xarxes socials que fas servir?,Trobes res a faltar res a les xarxes socials que fas servir?,Quin ús fas de xarxes socials?,"Si poguessis crear una xarxa social, quines característiques li donaries?",Algun altre comentari?
04/02/2022 14:27:33,16-18,8,Sí,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord","Per parlar amb familia o amics, o per etreteniment",,recreatiu o organitzatiu,Moltes coses ns,no
04/02/2022 14:37:15,16-18,0,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",Per l'entreteniment,,?,Ns,Hola
04/02/2022 14:41:36,16-18,3,No,"Facebook, Instagram, Snapchat, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Twitch",Per parlar amb amics i per entreteniment,,Parlar amb coneguts y veure vídeos o directes de creadors de contingut,"Amb supervisió en cas d'abús verbal a alguna persona, posibilitat de guanyar diners d'alguna manera i una manera fàcil de comunicarse pero també que sigui segura ",
04/02/2022 14:45:32,16-18,5,No,"Instagram, Snapchat, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord","Porno, diversió, entreteniment.",,???,"Prohibit el porno, totalment anònim fins que un decideixi no ser-ho, app de jocs. No cal wifi",No
04/02/2022 14:47:24,16-18,3,No,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord",perque son les més comodes i necesaries que hi ha en la meva opinió,,"parlar amb els amics i familia, i bueno... youtube per entretenirme","personalment opino que podria estar olt bé una xarxa que per una banda et permetés parlar intimament amb amics i coneguts o grups reduits com ho fa whatsapp, i que per una altre banda poguéssis accedir a un public mes general tipo twitter o facebook, seria interessant una sola xarxa amb aqesstes dues caracteristiques, i que estiguessin ben separades i distingides.","hola Felix i Ani, soc l'Oriol, go get 'em future zuckerbergs! (i si mes en davant necesiteu algú que li vengui el projecte a algun inversor aqui em teniu XD)"
04/02/2022 14:49:39,16-18,7,No,"Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per comunicació i entreteniment ,,Un bon ús,Algo de videotrucades amb característiques especiales ,No
04/02/2022 14:55:16,12-16,6,No,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Para comunicarme,,Para comunicarme ,"Nunca lo había pensado, no tengo ni idea.",Sin comentarios 
04/02/2022 15:52:20,16-18,5,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",perquè són útils,no se'm ocurreix res.,bastant usual.,seria una app de valoració de música en la que els usuaris podrien opinar i tenir un chat.,no
04/02/2022 15:54:39,46-55,10,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per compartir coses de feina i per comunicar-me,Poder republicar coses a Instagram,Comunicar-me i informar-me,No ho sé,
04/02/2022 15:55:10,56-65,5,No,"Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per treballar, parlar amb els altres i compartir información o música que considero d'interes",No,Poc,No la crearia,
04/02/2022 15:56:02,46-55,8,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","informació, comunicació amb altres",no,"coneixer el meu entorn, comunicar-me amb altres ",barreja entre Instagram i Twitter,cap
04/02/2022 15:57:11,46-55,5,No,"Facebook, Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Perquè passar l' estona i estar al dia,No,Personal i prou,Cap,
04/02/2022 15:59:40,16-18,6,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Twitch, Reddit",Per estar en contacte i per xafardejar xd ,No entenc la pregunta salu2,Per entreteniment,Sería semblante al reddit,No :p 
04/02/2022 16:09:11,46-55,3,Sí,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",d'entreteniment,no,"molt poc, una estona petita i no tots els dies",mes d'entreteniment i no tant comercial,
04/02/2022 16:11:01,46-55,5,No,Facebook,Curiositat,no,Curiositat,Més cultural,no
04/02/2022 16:21:52,46-55,8,Sí,"Instagram, Whatsapp o altres apps de xat com Signal o Telegram",Comunicació privada i per la feina,Més privacitat. Marcar missatges importants per tornar a trobar-los facilment,Diari,Que no es puguin recollir tantes dades sobre mi,"Què els xats de les altres xarxes que ja utilitzo es puguin integrar, per no tenir-ne tantes"
04/02/2022 16:32:07,46-55,3,Sí,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Oci, missatgeria ",No,"Oci, missatgeria","Oci, missatgeria",
04/02/2022 16:44:16,36-45,8,No,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",comunicar-me i informar-me,no,personal,podcast o portfolio-web,no
04/02/2022 16:54:58,46-55,8,No,"Facebook, Instagram, Twitter, Whatsapp o altres apps de xat com Signal o Telegram",distracció,em sobren anuncis,oci,.,
04/02/2022 16:58:07,46-55,5,No,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per comunicar-me, per estar informada i per tafanejar",No,Comunicació i entreteniment,No se m'acut res de nou la veritat,
04/02/2022 17:03:15,46-55,3,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per comunicar-me, buscar informació, escoltar música",No,"Per feina entre setmana, particular cada dia",No faria cap xarxa social,No
04/02/2022 17:27:53,16-18,4,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",Entreteniment ,No,2 hores al dia,Un mix de Instagram i Youtube tot en la mateixa app,
04/02/2022 17:30:25,46-55,10,Sí,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per informació. ,No.,Per informar-me. ,lliure i anònim,
04/02/2022 17:48:00,46-55,10,Sí,"Instagram, Whatsapp o altres apps de xat com Signal o Telegram",Comunicació,No,Comunicar,Comunicar,No
04/02/2022 18:02:02,46-55,8,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per parlar amb la gent que conec i compartir fotos., Seguir a gent que trobo interessant",No,Bastant,No ho sé,No
04/02/2022 18:13:10,16-18,8,No,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",Per a comunicarme i entreteniment,No,Entreteniment i comunicació,"Poder parlar amb la gent, i compartir el que vulguis amb tot el món o un grup personalitzat de persones",
04/02/2022 18:22:14,46-55,7,No,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram, signal",per passar informació i compartir fotos amb persones concretes que conec,tinc instal.lat facebook i Instagram i no m'agraden per dispersar tant i ser tan facil de treure profit altres persones i empreres,Missatgeria,"que siguin de felix i Aniol, que no siguin de goigle",sort
04/02/2022 18:42:24,46-55,8,No,"Facebook, Instagram, Whatsapp o altres apps de xat com Signal o Telegram","Per la feina, estar en contacte amb la família i els amics ",No,Diari ,No ho sé ,Cap
04/02/2022 20:45:47,46-55,5,Sí,"Instagram, Whatsapp o altres apps de xat com Signal o Telegram",Per enviar i rebre missatges i estar al cas de les movetats,"Més control de soroll mediàtic i missatges brossa. Més possibilitats d'escollir les funcions, l'ús i la interacció",A diari,"Poder seleccionar interlocutors dins un mateix grup, tant per enviar com per rebre.
Poder esborrar missatges ja enviats de tots els membres.
Poder posar filtres per evitar brossa i missatges agressius.
Entorn dissenyat per evitar equivocacions a l'hora d'enviar missatges.
Traducció automàtica",
04/02/2022 21:11:35,16-18,9,No,"Instagram, Twitter, Snapchat, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per comunicarme,No,4h al dia,Ns,
04/02/2022 21:14:52,65+,0,No,"Facebook, Instagram, Twitter, Snapchat, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch, Reddit",Me aburro,No gran cosa,Un us bó,No tinc gran idea,Peru
04/02/2022 21:26:08,16-18,3,Sí,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Parlar amb amics i coneixer contingut.,"Sí, amistats:(     :)","Per parlar, aprendre o entretenir-me.",Sistema de calificacions forçades.,Sí. Cap
04/02/2022 21:28:35,16-18,8,No,"Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per mirar videos, parlar amb gent, penjar coses etc.",No,Diari,Parlar amb tothom del món,
04/02/2022 21:31:53,16-18,9,No,"Instagram, Twitter, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",per entreneniment y per comunicació,na,"bastante ns normal lol, jajj",com les de insta,magada chupar peus
04/02/2022 21:32:56,16-18,7,No,"Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Twitch, Pinterest","Per estar al cas de les novetats dels músics i creadors de contingut que m'agraden, per entreteniment i també per seguir en contacte amb aquelles persones que conec. ","Algunes com Instagram són molt poc severes amb aquells comptes que haurien de ser eliminats per no seguir les 'normes' que suposadament estableixen i d'altres com Youtube i Tik Tok s'escandalitzen massa ràpid i sense motiu, inhabilitant comptes de persones que no han fet res que infringeixi les normes. ","Personalment penso que va per temporades, hi ha vegades que les utilitzo amb molta freqüència perquè no tinc res a fer i de vegades per falta de temps o perquè sé que ja les he utilitzat massa intento deixar-les durant alguns dies o setmanes, administrant el meu temps d'oci per fer altres coses. ","- Seguretat (política de privacitat) 
- Normativa adequada i raonable
- En cas que sigui una xarxa social per a crear contingut, que respecti el treball dels seus creadors
- Bon controlament de l'algoritme","Em sembla que la idea del treball és molt interessant, bona sort! "
04/02/2022 22:11:38,16-18,3,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",per parlar amb la gent i distreurem ,no,"no gaire, intento evitar-les al màxim però quan he de parlar amb algú o compartir coses doncs si","mm no sé, potser una com Preguntados estaría guay ",
04/02/2022 22:37:28,16-18,5,No,"TikTok, Whatsapp o altres apps de xat com Signal o Telegram, Quora","Utilitzo WhatsApp ja que trobo que en ser una aplicació popular fa més fàcil el fet de contractar-se amb més gent. Tik Tom l'utilitzi ja que trobo que proporciona un contingut molt variat i entretingut. Per últim, utilitzo Quora perque trobo que té un model de funcionament molt interessant.",Res concret.,Les faig servir per entretenir-me i contactar amb família i amics,Faria que el contacte entre usuaris i l'enviament de missatges fos dinàmic; i fomentaria el respecte entre usuaris i la llibertat de publicació de contingut d'aquests.,No.
04/02/2022 22:42:29,16-18,2,No,"Instagram, Twitter, Snapchat, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Twitch, Reddit","per comunicar-me amb els amics i familiars a part també de passar l'estona mirant imtages, videos... de temes q m'interessen",no,.,.,
04/02/2022 22:52:41,12-16,6,No,"Facebook, Instagram, Twitter, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per distreurem i parlar amb amics,"No, totes es van complementannt",Nose,niidea ,
05/02/2022 0:12:41,16-18,2,Sí,"Instagram, Twitter, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Parlar amb gent, veure videos, escoltar música, pensar fotos...",No ho sé,Bastant,"Vistosa, útil I entretinguda",
05/02/2022 3:43:14,16-18,5,No,"Instagram, Twitter, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord",Perquè m’agrada el seu funcionament .,No,"Gairebé, cada día .","Ser més segures, que la gent pugui sentir-se segura amb ella. ",
05/02/2022 7:59:56,16-18,6,No,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Twitch","Per estar en contacte amb gent, veure fotos, enterar-me del que passa al món etc",No,"30 minuts maxim per insta, i les alytes quasi mai les faig servir pero les tinc",No ho sé,
05/02/2022 8:57:13,16-18,6,No,"Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",comunicació i contacte amb amics i coneguts,no,tampoc n’abuso,que tota la informació dels usuaris fos extremadament confidencial sobretot.,
05/02/2022 9:21:29,46-55,5,No,"Facebook, Instagram, Youtube, Twitch",Feina,No,Feina,Interacció tactil,No
05/02/2022 9:27:51,36-45,7,No,"Facebook, Instagram, Whatsapp o altres apps de xat com Signal o Telegram, Linkedin",Empresarial,Privacitat,Empresarial,Categoritzar-les,
05/02/2022 9:29:26,36-45,7,Sí,"Facebook, Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",entreniment,no,puntual,fer una xarxa social de tastos de vi,
05/02/2022 9:31:01,12-16,4,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per parlar amb els amics,No,Bastant sovint,Que pogués ser el més privat possible per aquells que volen. Tampoc acceptaria likes o comentaris,
05/02/2022 9:31:02,36-45,7,No,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Pinterest",Informació i xafardeixar,No,Oci,Més inmediates de continguts ,
05/02/2022 9:33:13,26-35,8,No,"Facebook, Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per estar informat i comunicar-me ,Filtres a l'hora que la  gent pugui publicar certs comentaris ,Moderat,Respecte ,
05/02/2022 9:34:47,26-35,3,No,"Facebook, Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",Entreten i dona visibilitat,No,Entreteniment i negoci,Privacitat,
05/02/2022 9:42:46,36-45,2,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Per estar en contacte amb amics, veure com els hi va tot i també a nivell professional per promocionar-me.",no,el que he comentat abans,"m'agradarien xarxes socials més específiques. Per exemple, una que fos únicament de fans de la música o una altra que fos només específica per a fans el bàsquet. ",
05/02/2022 9:43:42,46-55,10,No,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord",Publicitarme como marca personal,No ,Comercial y personal,Tener grupos específicos de áreas profesionales,No
05/02/2022 9:50:24,46-55,0,No,Whatsapp o altres apps de xat com Signal o Telegram,Per comunicació,No,2 hores,"Comunicació entre empreses, on puguis cercar negocis prop de tu",
05/02/2022 9:50:50,46-55,10,No,"Facebook, Instagram, Whatsapp o altres apps de xat com Signal o Telegram",Estar conectados,No,Social y profesional,Más privada,No
05/02/2022 9:55:03,36-45,9,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",son un método de comunicación masiva,no,informacion de interes coumincacion de trabajos realizados o sentimientos puntuales,haría redes sociales sectorizadas por esferas,
05/02/2022 10:05:02,46-55,6,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Oci i informació,No,Diari,No se m'acut,
05/02/2022 10:05:13,36-45,8,No,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Empresa,No,A diario,-,-
05/02/2022 10:05:20,46-55,9,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Personal,No.    Em sobren moltes coses,A diari. ... 1h o 2h,"Fàcil. I que no recopilés teves dades, rastre, etc","El jovent està fent un ús excessiu de les xarxes. Deixant de banda la comunicació en viu, per fer-ho amb missatgets. Les xarxes són un fals referent de la vida, i la llibertat per a tot, està fent molt de mal."
05/02/2022 10:14:41,36-45,7,No,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Información,Que no se prohíba ,Diario,Información local,
05/02/2022 10:15:23,46-55,6,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Feina i lleure,No,Feina i lleure,Més llibertat de contingut,
05/02/2022 10:16:00,46-55,8,No,"Facebook, Instagram, Whatsapp o altres apps de xat com Signal o Telegram",tafanejar,no,tafanejar,no ho se,"no, gràcies"
05/02/2022 10:20:35,36-45,5,Sí,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch",Entreteniment,Control de fakes,Entreteniment,Escollir el el us de les meves dades,No
05/02/2022 10:23:56,46-55,7,No,"Facebook, Instagram, Twitter, Youtube",Per connectar amb la gent,No,Informació i feina,No crearia una xarxa social,
05/02/2022 10:37:14,36-45,8,No,Instagram,Inspiració,No,Moderat, Sembla que està tot inventat,
05/02/2022 10:39:27,65+,9,Sí,"Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Reddit, LinkedIn",Tenir informacio addicional i comunicar-me,Contingut en català,"Molt limitat, excepte LinkedIn per feina i WhatsApp per comunicar",En català i cap ús de la informació privada encara que llavors hauríem de pagar,
05/02/2022 10:51:39,26-35,4,No,"Instagram, TikTok, Whatsapp o altres apps de xat com Signal o Telegram",Creació de contingut professional,No,Professional majoritariament,Xarxa de contactes i ús professional,
05/02/2022 10:55:11,46-55,6,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Difusió del meu negoci,No,Estic una mica enganxada,No ho sé,
05/02/2022 11:28:11,26-35,7,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Bàsicament entreteniment. En el cas de whatsapp/telegram comunicació.,No.,Whatsapp i telegram molt habitual. A twitter i a instagram entro de forma molt esporàdica.,"Senzillesa, concreció i practicitat.",Sort i ànims per al treball. 
05/02/2022 12:09:30,36-45,7,No,"Facebook, Whatsapp o altres apps de xat com Signal o Telegram","Estar en contacte amb amics, familia i coneguts.",No,Contacte.,Mai ho he pensat.,No.
05/02/2022 12:12:03,26-35,5,No,"Instagram, Whatsapp o altres apps de xat com Signal o Telegram",avorriment,sinceritat ,pujar histories a insta,"disseny, humana, llibertat, sense bullyng",
05/02/2022 12:22:46,19-25,3,Sí,"Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Entreteniement,Mes opciones presencials,"Bastant alt, sociabilizar i entreteniment",Enfocarla a activitats a la vida real,
05/02/2022 12:25:30,36-45,9,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Noticias  en general , seguir medios de comunicacion, amistad ",Control de agresividad ,Mantenerme informado básicamente ,Eliminar la agresividad y tener más control sobre esto ya que no se puede conversar ,
05/02/2022 12:29:51,26-35,10,No,"Facebook, Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",M'agrada instagram pel negoci,No,Cada dia,Chat I fotos ,
05/02/2022 13:05:25,16-18,7,No,"Facebook, Instagram, Snapchat, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Reddit",per a saber el que passa,millors notificacions,"parlar amb amics i veure què pengen els artistes que m'interessen, a més saber què passa en general",un servei de report més ràpid i imparcial,
05/02/2022 13:55:21,16-18,3,No,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Discord, Twitch","Per a buscar coses que no se fer, per entretenirme o per parlar.",No,Un bon ús XD. Les utilitzo potser unes 2-3 h al dia.,"Potser no es bona idea pro ns. Per dir algo.
Poder valorar amb puntuacions als altres usuaris amb una escala de 5 estrelles amb les raons de perquè li poses una certa valoració, per així que els altres usuaris sàpiguen, si es respectuosa, amable... Les valoracions no serien anònimes.
",No
05/02/2022 13:58:34,46-55,9,Sí,"Facebook, Instagram, Twitter, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Telegram","Feina, lleure, comunicació",Més capacitat de decisió de l’usuari respecte al seu timelime,"Feina, lleure, comunicació",Solidaritat,
05/02/2022 14:02:09,46-55,10,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Comunicar-me i per obtenir informació,Que hi hagi menys publicitat,A diari,De moment no trobo a faltar cao,
05/02/2022 14:37:48,46-55,8,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram","Cominicar-me, ensenyar negoci",Menys publicitat i més contingut de valor,mirar i comunicar- me,No se,
05/02/2022 14:39:50,36-45,2,Sí,"Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per FEINA I Comunicacio personal ,"Bah, nada me sobran redes. ",Trabajo ,Ni pensarlo crear otra red social,Las redes asociales son muy falsas y te idiotizan.  
05/02/2022 15:25:03,56-65,10,No,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per trobar contacte ngut que m' inteteressa- youtube i instagram. Per comunicacio amb amics i familia- whatsapp,No,"Poc, l' he descrit adalt",Hauria de ser no traçable. ,Cada cop m' agraden menys les xarxes socials i les trobo perilloses per com poder fscilitar la manipulacio per a fins politics.
05/02/2022 17:42:49,46-55,7,No,"Facebook, Instagram, Whatsapp o altres apps de xat com Signal o Telegram","Comunicació, seguir grups .",Intimitat,Mirar,Grup social,
05/02/2022 17:48:06,56-65,9,No,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Per comunicar-me i per diversió,No,Personal i esporàdicament per feina,"Fiabilitat, seguretat, sense publicitat",
05/02/2022 18:04:51,56-65,6,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, LinkedIn",Per feina,No,2 cops al dia,Per negocis.,
05/02/2022 19:07:57,56-65,10,No,"Facebook, Instagram, TikTok, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Donarme a coneiixer,No,Estic al dis,No ho se,"No
"
05/02/2022 19:30:32,46-55,6,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram, PInterest","per feina, entreteniment, informació",la configuració de les apps està molt limitada,"ús quotidià, normal com la mitjana",faria alguna cosa que reunís el millor de cadasquna,-
05/02/2022 19:32:37,46-55,10,No,"Facebook, Twitter",Informarme de lo que hacen mis amigos y Twitter para la información deportiva. para la informac,No,Informar de mi  empresa ,Crearía una red para ayudar a animales abandonados,No
05/02/2022 22:11:33,46-55,9,No,"Facebook, Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Comunicació i oci,Més privacitat,Diari,"Més transparent i sense censura de pits de les dones, per exemple",
05/02/2022 22:16:42,46-55,8,No,"Instagram, Twitter, Whatsapp o altres apps de xat com Signal o Telegram",Ha estat fàcil,No ho sey,Intento fer-ne poc ús,No m'atrau la idea i no hi he pensat.,
06/02/2022 19:09:32,46-55,5,No,Whatsapp o altres apps de xat com Signal o Telegram,Per comunicar-me i compartir informació ,No sabría dir,Estar al dia dels esdeveniments i debatre ,No sabría dir,
06/02/2022 19:26:53,56-65,9,Sí,"Instagram, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",Consultar informacion,Verificacio de la info que donen,De consulta,Verificacio dades,
07/02/2022 1:06:49,56-65,9,Sí,"Youtube, Whatsapp o altres apps de xat com Signal o Telegram, Linkedin","Facilitar d'ús, immediatesa",No,"Networking professional, informació, contactar amb grups d'interès, contacte amb amistats no",Cap més en especial de les que tenen les que faig servir,
07/02/2022 15:31:38,36-45,8,Sí,"Instagram, Twitter, Youtube, Whatsapp o altres apps de xat com Signal o Telegram",feina i personal,que siguin mes clars amb la privacitat,una hora al dia,"Social de veritat, que comuniqués temes importants on poguessim fer pinya per resoldre.",